first_name,last_name,email,title,department,manager_email
John,Smith,ceo@company.com,CEO,Executive,
Robert,Johnson,eng.director@company.com,Director of Engineering,Engineering,ceo@company.com
Mary,Williams,sales.director@company.com,Director of Sales,Sales,ceo@company.com
James,Brown,hr.director@company.com,Director of HR,HR,ceo@company.com
David,Jones,eng.manager1@company.com,Engineering Manager,Engineering,eng.director@company.com
Jennifer,Miller,eng.manager2@company.com,Engineering Manager,Engineering,eng.director@company.com
Michael,Davis,eng.manager3@company.com,Engineering Manager,Engineering,eng.director@company.com
Sarah,Garcia,sales.manager1@company.com,Sales Manager,Sales,sales.director@company.com
Charles,Rodriguez,sales.manager2@company.com,Sales Manager,Sales,sales.director@company.com
Lisa,Wilson,sales.manager3@company.com,Sales Manager,Sales,sales.director@company.com
Anthony,Anderson,hr.manager1@company.com,HR Manager,HR,hr.director@company.com
Patricia,Thomas,finance.manager1@company.com,Finance Manager,Finance,james.brown@company.com
Thomas,Taylor,eng.manager4@company.com,Engineering Manager,Engineering,robert.johnson@company.com
Barbara,Hernandez,eng.report1@company.com,Software Engineer,Engineering,david.jones@company.com
Elizabeth,Lopez,eng.report2@company.com,Software Engineer,Engineering,david.jones@company.com
Jennifer,Gonzalez,eng.report3@company.com,Software Engineer,Engineering,david.jones@company.com
Maria,Martinez,eng.report4@company.com,Software Engineer,Engineering,david.jones@company.com
Susan,Perez,eng.report5@company.com,Software Engineer,Engineering,david.jones@company.com
Margaret,Roberts,eng.report6@company.com,Software Engineer,Engineering,david.jones@company.com
Dorothy,Turner,eng.report7@company.com,Software Engineer,Engineering,david.jones@company.com
Lisa,Phillips,eng.report8@company.com,Software Engineer,Engineering,david.jones@company.com
Nancy,Campbell,eng.report9@company.com,Software Engineer,Engineering,david.jones@company.com
Karen,Parker,eng.report10@company.com,Software Engineer,Engineering,david.jones@company.com
Betty,Evans,sales.report1@company.com,Sales Representative,Sales,sarah.garcia@company.com
Helen,Edwards,sales.report2@company.com,Sales Representative,Sales,sarah.garcia@company.com
Sandra,Collins,sales.report3@company.com,Sales Representative,Sales,sarah.garcia@company.com
Donna,Stewart,sales.report4@company.com,Sales Representative,Sales,sarah.garcia@company.com
Carol,Sanchez,sales.report5@company.com,Sales Representative,Sales,sarah.garcia@company.com
Ruth,Morris,sales.report6@company.com,Sales Representative,Sales,sarah.garcia@company.com
Sharon,Rogers,sales.report7@company.com,Sales Representative,Sales,sarah.garcia@company.com
Michelle,Reed,sales.report8@company.com,Sales Representative,Sales,sarah.garcia@company.com
Laura,Cook,sales.report9@company.com,Sales Representative,Sales,sarah.garcia@company.com
Sarah,Morgan,sales.report10@company.com,Sales Representative,Sales,sarah.garcia@company.com
Kimberly,Bell,hr.report1@company.com,HR Specialist,HR,patricia.thomas@company.com
Deborah,Murphy,hr.report2@company.com,HR Specialist,HR,patricia.thomas@company.com
Jessica,Bailey,hr.report3@company.com,HR Specialist,HR,patricia.thomas@company.com
Shirley,Rivera,hr.report4@company.com,HR Specialist,HR,patricia.thomas@company.com
Cynthia,Cooper,hr.report5@company.com,HR Specialist,HR,patricia.thomas@company.com
Angela,Richardson,hr.report6@company.com,HR Specialist,HR,patricia.thomas@company.com
Melissa,Cox,hr.report7@company.com,HR Specialist,HR,patricia.thomas@company.com
Brenda,Howard,hr.report8@company.com,HR Specialist,HR,patricia.thomas@company.com
Amy,Ward,hr.report9@company.com,HR Specialist,HR,patricia.thomas@company.com
Anna,Torres,hr.report10@company.com,HR Specialist,HR,patricia.thomas@company.com
Anna,Peterson,eng.report1@company.com,Software Engineer,Engineering,jennifer.miller@company.com
Emma,Gomez,eng.report2@company.com,Software Engineer,Engineering,jennifer.miller@company.com
Joyce,Gray,eng.report3@company.com,Software Engineer,Engineering,jennifer.miller@company.com
Frances,James,eng.report4@company.com,Software Engineer,Engineering,jennifer.miller@company.com
Evelyn,Brooks,eng.report5@company.com,Software Engineer,Engineering,jennifer.miller@company.com
Martha,Kelly,eng.report6@company.com,Software Engineer,Engineering,jennifer.miller@company.com
Joan,Bryant,eng.report7@company.com,Software Engineer,Engineering,jennifer.miller@company.com
Gloria,Alexander,eng.report8@company.com,Software Engineer,Engineering,jennifer.miller@company.com
Judith,Russell,eng.report9@company.com,Software Engineer,Engineering,jennifer.miller@company.com
Janet,Griffin,eng.report10@company.com,Software Engineer,Engineering,jennifer.miller@company.com
Jean,Diaz,eng.report1@company.com,Software Engineer,Engineering,michael.davis@company.com
Olivia,Hayes,eng.report2@company.com,Software Engineer,Engineering,michael.davis@company.com
Alice,Myers,eng.report3@company.com,Software Engineer,Engineering,michael.davis@company.com
Phyllis,Ford,eng.report4@company.com,Software Engineer,Engineering,michael.davis@company.com
Teresa,Hamilton,eng.report5@company.com,Software Engineer,Engineering,michael.davis@company.com
Doris,Graham,eng.report6@company.com,Software Engineer,Engineering,michael.davis@company.com
Ruby,Sullivan,eng.report7@company.com,Software Engineer,Engineering,michael.davis@company.com
Mildred,Wallace,eng.report8@company.com,Software Engineer,Engineering,michael.davis@company.com
Cheryl,Moreno,eng.report9@company.com,Software Engineer,Engineering,michael.davis@company.com
Megan,Welch,eng.report10@company.com,Software Engineer,Engineering,michael.davis@company.com
Andrea,Chapman,sales.report1@company.com,Sales Representative,Sales,charles.rodriguez@company.com
Hannah,Oliver,sales.report2@company.com,Sales Representative,Sales,charles.rodriguez@company.com
Jeanette,Montgomery,sales.report3@company.com,Sales Representative,Sales,charles.rodriguez@company.com
Amber,Webb,sales.report4@company.com,Sales Representative,Sales,charles.rodriguez@company.com
Theresa,Fowler,sales.report5@company.com,Sales Representative,Sales,charles.rodriguez@company.com
Eleanor,Carr,sales.report6@company.com,Sales Representative,Sales,charles.rodriguez@company.com
Catherine,Bowman,sales.report7@company.com,Sales Representative,Sales,charles.rodriguez@company.com
Megan,Daniels,sales.report8@company.com,Sales Representative,Sales,charles.rodriguez@company.com
Raquel,Arnold,sales.report9@company.com,Sales Representative,Sales,charles.rodriguez@company.com
Gladys,Wagner,sales.report10@company.com,Sales Representative,Sales,charles.rodriguez@company.com
Carolyn,Willis,sales.report1@company.com,Sales Representative,Sales,lisa.wilson@company.com
Charlotte,Chavez,sales.report2@company.com,Sales Representative,Sales,lisa.wilson@company.com
Marie,Dean,sales.report3@company.com,Sales Representative,Sales,lisa.wilson@company.com
Diane,Hunt,sales.report4@company.com,Sales Representative,Sales,lisa.wilson@company.com
Julia,Palmer,sales.report5@company.com,Sales Representative,Sales,lisa.wilson@company.com
Katherine,Mills,sales.report6@company.com,Sales Representative,Sales,lisa.wilson@company.com
Joan,Nichols,sales.report7@company.com,Sales Representative,Sales,lisa.wilson@company.com
Ashley,Grant,sales.report8@company.com,Sales Representative,Sales,lisa.wilson@company.com
Ann,Knight,sales.report9@company.com,Sales Representative,Sales,lisa.wilson@company.com
Joy,Larson,sales.report10@company.com,Sales Representative,Sales,lisa.wilson@company.com
Victoria,Harper,finance.report1@company.com,Financial Analyst,Finance,patricia.thomas@company.com
Lauren,Ferguson,finance.report2@company.com,Financial Analyst,Finance,patricia.thomas@company.com
Alison,Stone,finance.report3@company.com,Financial Analyst,Finance,patricia.thomas@company.com
Jean,Pierce,finance.report4@company.com,Financial Analyst,Finance,patricia.thomas@company.com
Denise,Andrews,finance.report5@company.com,Financial Analyst,Finance,patricia.thomas@company.com
Tammy,Simmons,finance.report6@company.com,Financial Analyst,Finance,patricia.thomas@company.com
Angela,Reynolds,finance.report7@company.com,Financial Analyst,Finance,patricia.thomas@company.com
Christina,Gibson,finance.report8@company.com,Financial Analyst,Finance,patricia.thomas@company.com
Diana,Webster,finance.report9@company.com,Financial Analyst,Finance,patricia.thomas@company.com
Brittany,Cole,finance.report10@company.com,Financial Analyst,Finance,patricia.thomas@company.com
Albert,West,eng.report1@company.com,Software Engineer,Engineering,thomas.taylor@company.com
Bobby,Jordan,eng.report2@company.com,Software Engineer,Engineering,thomas.taylor@company.com
Carl,Ramos,eng.report3@company.com,Software Engineer,Engineering,thomas.taylor@company.com
Wayne,Reyes,eng.report4@company.com,Software Engineer,Engineering,thomas.taylor@company.com
Brandon,Kim,eng.report5@company.com,Software Engineer,Engineering,thomas.taylor@company.com
Adam,Fuller,eng.report6@company.com,Software Engineer,Engineering,thomas.taylor@company.com
Bryan,Lynch,eng.report7@company.com,Software Engineer,Engineering,thomas.taylor@company.com
Christian,Gilbert,eng.report8@company.com,Software Engineer,Engineering,thomas.taylor@company.com
Clarence,Garza,eng.report9@company.com,Software Engineer,Engineering,thomas.taylor@company.com
Dennis,Romero,eng.report10@company.com,Software Engineer,Engineering,thomas.taylor@company.com